"firm_id","firm_type","n_ticks_observed","first_tick","last_tick","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","lag1_revenue_corr","mean_profit","loss_share","mean_workers"
5350,1,1,1333,1333,0,0,NA,NA,1,0,NA,-1.03,1,0
5351,1,20,1333,1352,33.612309785996,34.5864611009631,9.78041788962747,0.290977262553445,0.05,0.95,0.77252644541698,13.6361349893248,0.05,1.7
5352,1,7,1333,1339,18.2144987787102,17.5864126139271,11.4729642002746,0.629880862474495,0.142857142857143,0.857142857142857,-0.0285714285714286,4.58909958183057,0.142857142857143,1
5353,3,1,1334,1334,0,0,NA,NA,1,0,NA,-1.03,1,0
5354,3,1,1334,1334,0,0,NA,NA,1,0,NA,-1,1,0
5355,2,1,1335,1335,0,0,NA,NA,1,0,NA,-1.03,1,0
5356,2,1,1335,1335,0,0,NA,NA,1,0,NA,-1.03,1,0
5357,2,1,1335,1335,0,0,NA,NA,1,0,NA,-1,1,0
5358,2,6,1336,1341,21.4808292849947,26.8510366062434,10.7404146424973,0.5,0.166666666666667,0.833333333333333,0.979850183945854,9.21348638471562,0.166666666666667,0.833333333333333
5359,2,1,1336,1336,0,0,NA,NA,1,0,NA,-1.03,1,0
5360,3,1,1337,1337,0,0,NA,NA,1,0,NA,-1.03,1,0
5361,3,664,1337,2000,457.744549349959,349.256095647612,386.141222977898,0.843573612239087,0.0436746987951807,0.593373493975904,0.84258095888242,-2002.12590495528,0.572289156626506,13.3117469879518
5362,3,1,1338,1338,0,0,NA,NA,1,0,NA,-1,1,0
5363,2,94,1338,1431,97.8960896975036,61.038982612634,68.8108456048461,0.702896773685955,0.0106382978723404,0.98936170212766,0.955259166625042,44.1684145898931,0.0106382978723404,2.6063829787234
5364,1,1,1339,1339,0,0,NA,NA,1,0,NA,-1.03,1,0
5365,3,6,1342,1347,20.4185714794598,22.0283343761807,11.3587536569394,0.556295217242099,0.166666666666667,0.833333333333333,0.102853943165899,6.63748985325416,0.166666666666667,1
5366,1,659,1342,2000,341.722503711871,250.170885679552,313.286525162712,0.91678634494281,0.0849772382397572,0.585735963581183,0.786486670359112,-424.19053472659,0.600910470409712,12.9301972685888
5367,2,1,1342,1342,0,0,NA,NA,1,0,NA,-1.03,1,0
5368,3,1,1342,1342,0,0,NA,NA,1,0,NA,-1,1,0
5369,3,658,1343,2000,369.704269642187,300.697939575693,364.399390418942,0.985651019858714,0.112462006079027,0.600303951367783,0.806275829207497,-26361.1798845975,0.703647416413374,13.7051671732523
5370,3,1,1343,1343,0,0,NA,NA,1,0,NA,-1.03,1,0
5371,2,10,1344,1353,31.2616967769583,35.1278374687896,13.2591857959064,0.42413519299692,0.1,0.9,0.692318422177418,12.6042723699428,0.1,1.6
5372,1,1,1344,1344,0,0,NA,NA,1,0,NA,-1,1,0
5373,2,1,1344,1344,0,0,NA,NA,1,0,NA,-1.03,1,0
5374,3,5,1344,1348,19.7720269426746,24.7150336783433,11.0528990741945,0.559016994374947,0.2,0.8,NA,8.45532310353658,0.2,0.8
5375,3,21,1345,1365,57.1267203653129,57.7198343913536,20.6762616485245,0.361936787484111,0.0476190476190476,0.952380952380952,0.721995227022719,29.2574821716781,0.0476190476190476,2.66666666666667
5376,1,1,1346,1346,0,0,NA,NA,1,0,NA,-1.03,1,0
5377,2,1,1346,1346,0,0,NA,NA,1,0,NA,-1.03,1,0
5378,2,1,1347,1347,0,0,NA,NA,1,0,NA,-1.03,1,0
5379,3,112,1348,1459,190.486465047465,174.074993369645,100.003211226736,0.524988540271442,0.00892857142857143,0.991071428571429,0.952243538744657,117.15490991193,0.00892857142857143,2.66964285714286
5380,1,1,1348,1348,0,0,NA,NA,1,0,NA,-1.03,1,0
5381,1,69,1349,1417,88.6186470635994,82.080134628458,40.9255262018773,0.461816192843771,0.0144927536231884,0.985507246376812,0.881150449151391,51.7536530629961,0.0144927536231884,2.53623188405797
5382,3,52,1349,1400,64.436847678094,62.8482954301442,29.3665125284562,0.45574098651073,0.0192307692307692,0.980769230769231,0.922106024383822,34.3431867440682,0.0192307692307692,2.42307692307692
5383,3,1,1349,1349,0,0,NA,NA,1,0,NA,-1.03,1,0
5384,3,652,1349,2000,577.122585854646,502.85195374981,457.715953337295,0.793100052841418,0.00613496932515337,0.608895705521474,0.762690317545089,-671.951364899419,0.51840490797546,13.8941717791411
5385,1,1,1350,1350,0,0,NA,NA,1,0,NA,-1,1,0
5386,3,1,1350,1350,0,0,NA,NA,1,0,NA,-1.03,1,0
5387,3,1,1353,1353,0,0,NA,NA,1,0,NA,-1,1,0
5388,3,1,1353,1353,0,0,NA,NA,1,0,NA,-1.03,1,0
5389,1,1,1353,1353,0,0,NA,NA,1,0,NA,-1,1,0
5390,2,19,1354,1372,34.4795993301497,35.1248731654584,13.4349431889944,0.389649051903182,0.0526315789473684,0.947368421052632,0.842358570023863,10.551096521984,0.0526315789473684,2.05263157894737
5391,3,647,1354,2000,341.167069790809,355.360016491685,285.222436026945,0.836019830993166,0.0819165378670788,0.647604327666152,0.788252919265731,-786.964985012473,0.72952086553323,14.2843894899537
5392,1,1,1354,1354,0,0,NA,NA,1,0,NA,-1.03,1,0
5393,2,68,1355,1422,37.9876295907243,37.3729323771489,11.7234422752977,0.308612103508567,0.0147058823529412,0.985294117647059,0.866765142155765,-12.011423272615,0.86764705882353,3.70588235294118
5394,3,1,1355,1355,0,0,NA,NA,1,0,NA,-1,1,0
5395,3,70,1356,1425,107.223486794573,109.33404509129,43.4649714757833,0.405368010080263,0.0142857142857143,0.985714285714286,0.905112481392091,70.211649459558,0.0142857142857143,2.48571428571429
5396,3,645,1356,2000,385.182002786938,247.039441383583,410.286736641985,1.06517628984066,0.0651162790697674,0.564341085271318,0.833884648038825,-444.00983308968,0.652713178294574,13.4139534883721
5397,1,1,1357,1357,0,0,NA,NA,1,0,NA,-1,1,0
5398,3,71,1357,1427,144.256448660776,154.136210649137,39.5101748200897,0.273888447877982,0.0140845070422535,0.985915492957746,0.91510445687788,96.0403323521319,0.0140845070422535,3.4225352112676
5399,2,1,1357,1357,0,0,NA,NA,1,0,NA,-1.03,1,0
5400,2,1,1358,1358,0,0,NA,NA,1,0,NA,-1.03,1,0
5401,2,1,1360,1360,0,0,NA,NA,1,0,NA,-1.03,1,0
5402,1,11,1360,1370,30.0491546618146,35.2485162143675,11.0981225593072,0.369332271879526,0.0909090909090909,0.909090909090909,0.658777442952655,12.3171795597373,0.0909090909090909,1.63636363636364
5403,3,1,1360,1360,0,0,NA,NA,1,0,NA,-1,1,0
5404,3,1,1361,1361,0,0,NA,NA,1,0,NA,-1,1,0
5405,3,640,1361,2000,337.575155227077,288.638896315362,328.157749950151,0.972102789168264,0.1171875,0.584374999999999,0.774810685326856,-64186.6434950332,0.7234375,13.684375
5406,3,1,1361,1361,0,0,NA,NA,1,0,NA,-1,1,0
5407,1,21,1363,1383,48.1243500690272,47.069805544364,17.6891470173022,0.367571655345574,0.0476190476190476,0.952380952380952,0.771790839632777,21.3900852077144,0.0476190476190476,2.23809523809524
5408,2,1,1363,1363,0,0,NA,NA,1,0,NA,-1,1,0
5409,2,1,1363,1363,0,0,NA,NA,1,0,NA,-1,1,0
5410,3,1,1363,1363,0,0,NA,NA,1,0,NA,-1,1,0
5411,2,1,1364,1364,0,0,NA,NA,1,0,NA,-1,1,0
5412,2,3,1364,1366,13.0033083706769,19.5049625560153,11.261195382249,0.866025403784439,0.333333333333333,0.666666666666667,NA,1.67972862306317,0.333333333333333,0.666666666666667
5413,2,19,1364,1382,24.9494893682006,24.5662321455627,10.4325479446769,0.418146752052317,0.0526315789473684,0.947368421052632,0.88300958373266,-4.63949929759519,0.578947368421053,2.78947368421053
5414,3,1,1364,1364,0,0,NA,NA,1,0,NA,-1.03,1,0
5415,3,1,1366,1366,0,0,NA,NA,1,0,NA,-1.03,1,0
5416,1,555,1366,1920,314.807376499357,248.916860687968,316.850167279791,1.00648901815183,0.120720720720721,0.565765765765765,0.728475680968784,-761.07807892733,0.693693693693694,13.8828828828829
5417,1,1,1366,1366,0,0,NA,NA,1,0,NA,-1.03,1,0
5418,2,77,1366,1442,67.7014007455215,59.6672752015322,29.9623812660159,0.442566637264118,0.012987012987013,0.987012987012987,0.921985993265312,16.5454211811312,0.25974025974026,3.05194805194805
5419,2,1,1367,1367,0,0,NA,NA,1,0,NA,-1.03,1,0
5420,1,1,1367,1367,0,0,NA,NA,1,0,NA,-1.03,1,0
5421,2,1,1369,1369,0,0,NA,NA,1,0,NA,-1.03,1,0
5422,1,1,1370,1370,0,0,NA,NA,1,0,NA,-1.03,1,0
5423,2,19,1370,1388,28.0808913368716,28.2445000885524,9.09834116909102,0.324004714093404,0.0526315789473684,0.947368421052632,0.613921059856642,8.1289183520137,0.0526315789473684,1.73684210526316
5424,2,36,1370,1405,44.7389989800278,47.7749806321936,17.6537993721414,0.394595314482167,0.0277777777777778,0.972222222222222,0.88865299297389,6.08238711297263,0.194444444444444,3.16666666666667
5425,2,31,1373,1403,39.6324282180241,37.8640397040945,16.4400917567212,0.414814143263736,0.032258064516129,0.967741935483871,0.794248410888185,4.82866430228238,0.32258064516129,2.74193548387097
5426,2,1,1373,1373,0,0,NA,NA,1,0,NA,-1,1,0
5427,1,1,1374,1374,0,0,NA,NA,1,0,NA,-1,1,0
5428,1,1,1375,1375,0,0,NA,NA,1,0,NA,-1.03,1,0
5429,1,1,1375,1375,0,0,NA,NA,1,0,NA,-1.03,1,0
5430,3,1,1375,1375,0,0,NA,NA,1,0,NA,-1,1,0
5431,2,1,1375,1375,0,0,NA,NA,1,0,NA,-1,1,0
5432,2,625,1376,2000,306.408184481985,333.795184121634,220.808239909806,0.720634275103014,0.024,0.6272,0.756428544264688,-653.687728952003,0.72,14.896
5433,2,1,1376,1376,0,0,NA,NA,1,0,NA,-1.03,1,0
5434,3,1,1377,1377,0,0,NA,NA,1,0,NA,-1.03,1,0
5435,1,624,1377,2000,245.591425959207,274.821535312429,173.847929440996,0.707874587893277,0.0272435897435897,0.60576923076923,0.771873966225255,-1275.65901439366,0.836538461538462,15.3349358974359
5436,3,1,1377,1377,0,0,NA,NA,1,0,NA,-1.03,1,0
5437,2,1,1377,1377,0,0,NA,NA,1,0,NA,-1,1,0
5438,3,1,1377,1377,0,0,NA,NA,1,0,NA,-1.03,1,0
5439,1,1,1377,1377,0,0,NA,NA,1,0,NA,-1,1,0
5440,3,1,1377,1377,0,0,NA,NA,1,0,NA,-1.03,1,0
5441,3,1,1378,1378,0,0,NA,NA,1,0,NA,-1.03,1,0
5442,2,1,1378,1378,0,0,NA,NA,1,0,NA,-1.03,1,0
5443,1,1,1379,1379,0,0,NA,NA,1,0,NA,-1.03,1,0
5444,2,2,1380,1381,10.2151113516473,10.2151113516473,14.446349014651,1.4142135623731,0.5,0.5,NA,-1.16435783044706,0.5,0.5
5445,3,1,1380,1380,0,0,NA,NA,1,0,NA,-1.03,1,0
5446,2,1,1380,1380,0,0,NA,NA,1,0,NA,-1,1,0
5447,1,1,1381,1381,0,0,NA,NA,1,0,NA,-1,1,0
5448,2,1,1383,1383,0,0,NA,NA,1,0,NA,-1.03,1,0
5449,2,1,1384,1384,0,0,NA,NA,1,0,NA,-1.03,1,0
5450,2,4,1384,1387,16.5632616324743,20.0766807666355,11.4013629961614,0.68835252676367,0.25,0.75,0.5,4.33705590569477,0.25,0.75
5451,3,1,1384,1384,0,0,NA,NA,1,0,NA,-1.03,1,0
5452,3,1,1384,1384,0,0,NA,NA,1,0,NA,-1.03,1,0
5453,1,1,1384,1384,0,0,NA,NA,1,0,NA,-1.03,1,0
5454,3,1,1385,1385,0,0,NA,NA,1,0,NA,-1,1,0
5455,2,1,1385,1385,0,0,NA,NA,1,0,NA,-1.03,1,0
5456,2,1,1385,1385,0,0,NA,NA,1,0,NA,-1.03,1,0
5457,2,1,1386,1386,0,0,NA,NA,1,0,NA,-1.03,1,0
5458,2,1,1387,1387,0,0,NA,NA,1,0,NA,-1.03,1,0
5459,1,1,1387,1387,0,0,NA,NA,1,0,NA,-1,1,0
5460,1,38,1387,1424,69.1907314923616,69.5120733070812,32.6942698028157,0.472523835167503,0.0263157894736842,0.973684210526316,0.917764038211668,34.9895967275453,0.0263157894736842,2.57894736842105
5461,1,47,1388,1434,63.3015167233917,65.9176862276664,21.7294208862224,0.343268566236309,0.0212765957446809,0.978723404255319,0.831005977598279,33.6520809568056,0.0212765957446809,2.1063829787234
5462,3,1,1389,1389,0,0,NA,NA,1,0,NA,-1.03,1,0
5463,3,612,1389,2000,301.09554136338,289.836864725612,233.2709577338,0.774740657658144,0.0457516339869281,0.601307189542484,0.74851180788216,-6454.73497115159,0.76797385620915,14.3071895424836
5464,3,1,1389,1389,0,0,NA,NA,1,0,NA,-1,1,0
5465,1,612,1389,2000,230.043665797166,104.936835433105,253.213372718351,1.10071873459717,0.0931372549019608,0.531045751633986,0.816821967572081,-4421.77710253517,0.759803921568627,13.047385620915
5466,3,1,1390,1390,0,0,NA,NA,1,0,NA,-1,1,0
5467,1,1,1390,1390,0,0,NA,NA,1,0,NA,-1,1,0
5468,3,1,1391,1391,0,0,NA,NA,1,0,NA,-1.03,1,0
5469,3,1,1392,1392,0,0,NA,NA,1,0,NA,-1,1,0
5470,3,1,1392,1392,0,0,NA,NA,1,0,NA,-1.03,1,0
5471,2,6,1393,1398,18.6925691394481,20.1349132521513,10.0847130146214,0.53950384986615,0.166666666666667,0.833333333333333,0.226237588396119,4.53947456547821,0.333333333333333,1.16666666666667
5472,1,4,1393,1396,12.4344931979531,16.5793242639374,8.28966213196871,0.666666666666667,0.25,0.75,NA,0.566982408396811,0.25,0.75
5473,1,608,1393,2000,247.821545954934,218.224024395931,218.537030204751,0.881832244902919,0.131578947368421,0.592105263157894,0.725139963844175,-701.151021382997,0.74671052631579,13.25
5474,3,1,1394,1394,0,0,NA,NA,1,0,NA,-1,1,0
5475,3,1,1394,1394,0,0,NA,NA,1,0,NA,-1.03,1,0
5476,1,606,1395,2000,585.749987535455,507.337570608988,484.089220780213,0.826443416272222,0.0544554455445545,0.567656765676568,0.794359771888705,-74.2611703863216,0.427392739273927,14.93399339934
5477,2,1,1395,1395,0,0,NA,NA,1,0,NA,-1,1,0
5478,2,1,1395,1395,0,0,NA,NA,1,0,NA,-1.03,1,0
5479,2,19,1396,1414,36.3093882470656,33.4739110563991,16.0730072085034,0.442668080749125,0.0526315789473684,0.947368421052632,0.70160375719219,14.902739949317,0.0526315789473684,1.68421052631579
5480,1,605,1396,2000,305.761628246255,362.666701716636,204.145457365926,0.667662121427187,0.0347107438016529,0.598347107438017,0.718274793838393,-18401.4088544836,0.778512396694215,14.0545454545455
5481,1,1,1396,1396,0,0,NA,NA,1,0,NA,-1,1,0
5482,2,1,1396,1396,0,0,NA,NA,1,0,NA,-1.03,1,0
5483,2,1,1396,1396,0,0,NA,NA,1,0,NA,-1,1,0
5484,1,1,1397,1397,0,0,NA,NA,1,0,NA,-1,1,0
5485,2,1,1398,1398,0,0,NA,NA,1,0,NA,-1.03,1,0
5486,3,1,1399,1399,0,0,NA,NA,1,0,NA,-1.03,1,0
5487,3,1,1399,1399,0,0,NA,NA,1,0,NA,-1.03,1,0
5488,2,1,1399,1399,0,0,NA,NA,1,0,NA,-1.03,1,0
5489,2,87,1400,1486,131.073504586198,127.591923697133,82.957642216992,0.63290931663795,0.0114942528735632,0.988505747126437,0.964843685548647,73.329346394839,0.0574712643678161,3.83908045977011
5490,3,1,1400,1400,0,0,NA,NA,1,0,NA,-1.03,1,0
5491,1,1,1400,1400,0,0,NA,NA,1,0,NA,-1.03,1,0
5492,1,11,1402,1412,28.3429945334951,30.5314366726162,11.0171069439221,0.388706526083625,0.0909090909090909,0.909090909090909,0.673636834995533,15.753179484511,0.0909090909090909,0.909090909090909
5493,1,1,1402,1402,0,0,NA,NA,1,0,NA,-1.03,1,0
5494,3,4,1402,1405,19.1900638747783,25.5867518330377,12.7933759165188,0.666666666666667,0.25,0.75,NA,7.14768744170146,0.25,0.75
5495,2,17,1402,1418,27.8855667516204,24.716488000562,12.2384827830966,0.438882339817799,0.0588235294117647,0.941176470588235,0.655417183646824,-2.93994868303623,0.529411764705882,2.76470588235294
5496,1,1,1403,1403,0,0,NA,NA,1,0,NA,-1.03,1,0
5497,2,13,1404,1416,38.6743293108828,29.668120945798,20.8281746932637,0.538552964314824,0.0769230769230769,0.923076923076923,0.769220952570956,19.0788181337519,0.0769230769230769,1.46153846153846
5498,2,1,1404,1404,0,0,NA,NA,1,0,NA,-1.03,1,0
5499,1,596,1405,2000,415.945501939049,342.29931001116,376.048881377713,0.904082096391602,0.0318791946308725,0.729865771812081,0.88237509024182,-2499.95286182745,0.525167785234899,12.5285234899329
5500,3,1,1405,1405,0,0,NA,NA,1,0,NA,-1.03,1,0
5501,1,1,1406,1406,0,0,NA,NA,1,0,NA,-1.03,1,0
5502,3,2,1406,1407,13.0531460118311,13.0531460118311,18.4599361215679,1.4142135623731,0.5,0.5,NA,2.95796388577263,0.5,0.5
5503,1,1,1407,1407,0,0,NA,NA,1,0,NA,-1.03,1,0
5504,2,1,1409,1409,0,0,NA,NA,1,0,NA,-1.03,1,0
5505,1,2,1410,1411,9.58990513595188,9.58990513595188,13.5621739051345,1.4142135623731,0.5,0.5,NA,-0.448752769805695,0.5,0.5
5506,3,1,1412,1412,0,0,NA,NA,1,0,NA,-1,1,0
5507,2,1,1413,1413,0,0,NA,NA,1,0,NA,-1.03,1,0
5508,3,1,1414,1414,0,0,NA,NA,1,0,NA,-1.03,1,0
5509,3,1,1415,1415,0,0,NA,NA,1,0,NA,-1.03,1,0
5510,3,1,1415,1415,0,0,NA,NA,1,0,NA,-1.03,1,0
5511,1,1,1416,1416,0,0,NA,NA,1,0,NA,-1,1,0
5512,3,1,1416,1416,0,0,NA,NA,1,0,NA,-1.03,1,0
5513,3,1,1417,1417,0,0,NA,NA,1,0,NA,-1,1,0
5514,2,8,1417,1424,15.9409037203661,17.5862308997356,6.63218100152963,0.416047993129547,0.125,0.875,0.284458423150288,3.2902565176364,0.125,1
5515,2,1,1417,1417,0,0,NA,NA,1,0,NA,-1,1,0
5516,2,1,1420,1420,0,0,NA,NA,1,0,NA,-1.03,1,0
5517,1,1,1420,1420,0,0,NA,NA,1,0,NA,-1.03,1,0
5518,1,1,1421,1421,0,0,NA,NA,1,0,NA,-1,1,0
5519,2,1,1421,1421,0,0,NA,NA,1,0,NA,-1.03,1,0
5520,3,1,1422,1422,0,0,NA,NA,1,0,NA,-1.03,1,0
5521,3,12,1422,1433,27.9325828934423,25.1681238408286,12.231622240827,0.437898002038994,0.0833333333333333,0.916666666666667,0.611451113509766,11.2989080788058,0.0833333333333333,1.5
5522,2,1,1423,1423,0,0,NA,NA,1,0,NA,-1.03,1,0
5523,3,40,1423,1462,85.9802362952378,92.4901480252792,33.0663022327931,0.38458026701916,0.025,0.975,0.908582625666183,56.1998871841393,0.025,2.35
5524,3,1,1423,1423,0,0,NA,NA,1,0,NA,-1.03,1,0
5525,3,1,1424,1424,0,0,NA,NA,1,0,NA,-1.03,1,0
5526,3,1,1424,1424,0,0,NA,NA,1,0,NA,-1.03,1,0
5527,2,1,1424,1424,0,0,NA,NA,1,0,NA,-1,1,0
5528,1,2,1424,1425,10.5748437374039,10.5748437374039,14.9550874334127,1.4142135623731,0.5,0.5,NA,0.515694733153832,0.5,0.5
5529,1,576,1425,2000,345.059376728454,221.609389209181,329.12208607321,0.953812903720089,0.0416666666666667,0.59201388888889,0.773963128246571,-806.006458605137,0.588541666666667,13.859375
5530,1,33,1425,1457,54.9146860281574,54.088159800585,24.6300268866607,0.448514389648549,0.0303030303030303,0.96969696969697,0.748470961083258,13.8083251950289,0.151515151515152,2.81818181818182
5531,2,50,1426,1475,60.0882525709466,63.131213319214,22.0526523524353,0.367004387860965,0.02,0.98,0.785322481670324,24.1806488497297,0.02,2.6
5532,3,1,1427,1427,0,0,NA,NA,1,0,NA,-1.03,1,0
5533,3,1,1428,1428,0,0,NA,NA,1,0,NA,-1.03,1,0
5534,1,34,1430,1463,81.7575191748133,59.4038546164189,59.3957096041882,0.726486202170454,0.0294117647058824,0.970588235294118,0.956208816890989,37.670730836279,0.0294117647058824,3.32352941176471
5535,3,1,1431,1431,0,0,NA,NA,1,0,NA,-1,1,0
5536,1,1,1432,1432,0,0,NA,NA,1,0,NA,-1,1,0
5537,2,70,1434,1503,130.176703920911,133.808259773593,59.6522633433546,0.458240695505674,0.0142857142857143,0.985714285714286,0.933889910850969,71.2237660710786,0.0142857142857143,3.24285714285714
5538,2,1,1435,1435,0,0,NA,NA,1,0,NA,-1.03,1,0
5539,1,464,1435,1898,289.450238154144,278.719817620998,258.831160760198,0.894216437377261,0.0969827586206897,0.633620689655173,0.758742610349263,-570.585814247463,0.709051724137931,13.6573275862069
5540,1,565,1436,2000,351.610273359784,214.406512148133,389.293023769944,1.10717192660523,0.0849557522123894,0.619469026548673,0.866604113135377,-1195.52887501567,0.663716814159292,13.5345132743363
5541,3,87,1436,1522,156.971694407535,155.025764388299,89.4883166499111,0.570092060149258,0.0114942528735632,0.988505747126437,0.902498765417344,93.819683275012,0.0114942528735632,3
5542,3,1,1436,1436,0,0,NA,NA,1,0,NA,-1.03,1,0
5543,1,1,1436,1436,0,0,NA,NA,1,0,NA,-1.03,1,0
5544,1,1,1437,1437,0,0,NA,NA,1,0,NA,-1,1,0
5545,1,11,1437,1447,27.5340274550902,30.8007764751856,12.2070089898816,0.443342660632997,0.0909090909090909,0.909090909090909,0.357573703653771,11.4650825963812,0.0909090909090909,1.45454545454545
5546,2,1,1437,1437,0,0,NA,NA,1,0,NA,-1.03,1,0
5547,3,1,1437,1437,0,0,NA,NA,1,0,NA,-1,1,0
5548,3,1,1437,1437,0,0,NA,NA,1,0,NA,-1,1,0
5549,2,69,1437,1505,73.0569509797398,68.291995580392,33.336611723064,0.456309923641748,0.0144927536231884,0.985507246376812,0.908414496921464,33.7172293109075,0.0144927536231884,2.6231884057971
5550,1,24,1437,1460,56.1325288193269,61.8201580530364,19.1430567806467,0.341033215201514,0.0416666666666667,0.958333333333333,0.536520652265873,27.2112763967825,0.0416666666666667,2.75
5551,2,4,1438,1441,14.7408091508433,18.1425343394995,10.0571133572149,0.682263317725645,0.25,0.75,0.5,2.13123733383341,0.25,1
5552,3,1,1438,1438,0,0,NA,NA,1,0,NA,-1.03,1,0
5553,1,7,1439,1445,27.2435442254416,35.7571517958921,13.2622951875765,0.486805060231163,0.142857142857143,0.857142857142857,0.533001790889026,8.85599576272106,0.142857142857143,1.42857142857143
5554,2,1,1440,1440,0,0,NA,NA,1,0,NA,-1,1,0
5555,1,1,1441,1441,0,0,NA,NA,1,0,NA,-1,1,0
5556,3,1,1442,1442,0,0,NA,NA,1,0,NA,-1.03,1,0
5557,1,1,1442,1442,0,0,NA,NA,1,0,NA,-1,1,0
5558,2,1,1443,1443,0,0,NA,NA,1,0,NA,-1,1,0
5559,3,1,1443,1443,0,0,NA,NA,1,0,NA,-1.03,1,0
5560,2,557,1444,2000,413.217862178131,479.752979684934,258.316681016549,0.62513435323179,0.0179533213644524,0.786355475763016,0.892979982892828,-48913.2051885584,0.782764811490126,14.2280071813285
5561,2,1,1444,1444,0,0,NA,NA,1,0,NA,-1.03,1,0
5562,1,1,1445,1445,0,0,NA,NA,1,0,NA,-1.03,1,0
5563,3,14,1446,1459,28.1164671388278,25.4385977744585,10.2058633421908,0.362985267380798,0.0714285714285714,0.928571428571429,0.0734221156297065,15.3964155351323,0.0714285714285714,1.14285714285714
5564,1,1,1447,1447,0,0,NA,NA,1,0,NA,-1.03,1,0
5565,3,1,1447,1447,0,0,NA,NA,1,0,NA,-1.03,1,0
5566,1,2,1448,1449,10.7053810524623,10.7053810524623,15.1396950747641,1.4142135623731,0.5,0.5,NA,-0.390036496692308,0.5,0.5
5567,3,43,1448,1490,90.3282127486985,89.1127961559793,34.8533668212447,0.385852501235799,0.0232558139534884,0.976744186046512,0.897200331484976,45.8243295146183,0.0232558139534884,3.51162790697674
5568,1,1,1448,1448,0,0,NA,NA,1,0,NA,-1.03,1,0
5569,2,1,1448,1448,0,0,NA,NA,1,0,NA,-1.03,1,0
5570,1,1,1450,1450,0,0,NA,NA,1,0,NA,-1,1,0
5571,1,1,1451,1451,0,0,NA,NA,1,0,NA,-1,1,0
5572,1,550,1451,2000,572.395496767252,539.910676493453,393.901309969238,0.688162838795719,0.0163636363636364,0.585454545454545,0.705498296367826,-59010.9016456099,0.636363636363636,14.2309090909091
5573,3,550,1451,2000,361.896792168319,420.419614758517,258.28182281461,0.713689174383405,0.08,0.669090909090908,0.811380172330733,-506.077174834205,0.741818181818182,14.0290909090909
5574,2,1,1451,1451,0,0,NA,NA,1,0,NA,-1,1,0
5575,3,1,1452,1452,0,0,NA,NA,1,0,NA,-1.03,1,0
5576,1,1,1452,1452,0,0,NA,NA,1,0,NA,-1,1,0
5577,1,547,1454,2000,213.603246242617,151.781978657568,194.366049800722,0.909939587621977,0.117001828153565,0.603290676416819,0.744464899815244,-234.532086347391,0.716636197440585,13.126142595978
5578,3,1,1454,1454,0,0,NA,NA,1,0,NA,-1.03,1,0
5579,1,1,1454,1454,0,0,NA,NA,1,0,NA,-1.03,1,0
5580,1,1,1455,1455,0,0,NA,NA,1,0,NA,-1.03,1,0
5581,3,1,1455,1455,0,0,NA,NA,1,0,NA,-1,1,0
5582,2,69,1456,1524,55.1663737034354,55.4402296213324,15.1308240381597,0.274276212525775,0.0144927536231884,0.985507246376812,0.768311562404468,7.96911802027746,0.304347826086957,3.59420289855072
5583,1,1,1456,1456,0,0,NA,NA,1,0,NA,-1.03,1,0
5584,3,1,1457,1457,0,0,NA,NA,1,0,NA,-1.03,1,0
5585,2,1,1458,1458,0,0,NA,NA,1,0,NA,-1.03,1,0
5586,1,1,1458,1458,0,0,NA,NA,1,0,NA,-1.03,1,0
5587,2,11,1458,1468,23.6947144707482,18.5754299068965,11.2237787062576,0.473682800445378,0.0909090909090909,0.909090909090909,0.726373063949869,8.61389244308836,0.0909090909090909,1.18181818181818
5588,2,9,1458,1466,19.7834351191506,21.4912751149521,7.46315712499198,0.377242732621675,0.111111111111111,0.888888888888889,0.434525754264179,8.17872719692208,0.111111111111111,0.888888888888889
5589,1,542,1459,2000,400.883567762716,332.018602147778,278.826706047881,0.695530394533205,0.0018450184501845,0.717712177121772,0.813883749440197,-38.3648440438966,0.549815498154982,14.640221402214
5590,2,12,1459,1470,26.857250687058,21.2090174339241,14.3793194080149,0.535398041130996,0.0833333333333333,0.916666666666667,0.738857425280802,12.8613779985902,0.0833333333333333,1.08333333333333
5591,1,1,1461,1461,0,0,NA,NA,1,0,NA,-1.03,1,0
5592,3,1,1462,1462,0,0,NA,NA,1,0,NA,-1.03,1,0
5593,2,1,1462,1462,0,0,NA,NA,1,0,NA,-1,1,0
5594,2,1,1462,1462,0,0,NA,NA,1,0,NA,-1.03,1,0
5595,1,2,1462,1463,10.0504392278707,10.0504392278707,14.2134674638613,1.4142135623731,0.5,0.5,NA,-1.52855534067657,0.5,0.5
5596,2,1,1463,1463,0,0,NA,NA,1,0,NA,-1.03,1,0
5597,3,55,1463,1517,88.6563275466464,76.6323628079835,39.1503988591044,0.441597344966781,0.0181818181818182,0.981818181818182,0.82028918708511,43.4352222462172,0.0181818181818182,2.70909090909091
5598,2,538,1463,2000,306.244891600829,243.286103373264,282.980003865075,0.924031752450981,0.0260223048327138,0.644981412639406,0.81363691145451,-459.49171259544,0.682156133828996,14.1412639405204
5599,3,1,1464,1464,0,0,NA,NA,1,0,NA,-1.03,1,0
5600,3,1,1464,1464,0,0,NA,NA,1,0,NA,-1.03,1,0
