"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
1005,307,110682.404663348,360.52900541807,229.498943951855,369.718013983191,1.02548757083904,0.00651465798045603,0.540716612377851,2199,-10684113313.0705,0.762214983713355,0.476778182869294
1006,308,111191.648423309,361.011845530224,239.881739313711,371.199745245557,1.02822040285235,0.00974025974025974,0.53896103896104,2186,-11002147774.1555,0.766233766233766,0.479052150695986
1007,311,112483.898406597,361.684560792916,229.065948622133,392.680640690347,1.0856992065945,0.0160771704180064,0.52411575562701,2148,-11330068282.0675,0.778135048231511,0.488499591111653
1008,310,111803.984144225,360.658013368467,230.084161194618,367.474256567985,1.01889946416511,0.00967741935483871,0.554838709677419,2213,-11668147740.8256,0.774193548387097,0.474943506743519
1009,310,112868.488287376,364.091897701213,244.297860992462,365.938181882582,1.00507092905123,0.00967741935483871,0.590322580645162,2196,-12016641980.3927,0.774193548387097,0.470174821175659
1010,309,113261.486396501,366.542027173143,240.83303405088,355.900960812959,0.970969041552343,0.00647249190938511,0.585760517799353,2141,-12375818519.3807,0.773462783171521,0.458728040847676
1011,313,113191.597040194,361.634495336082,240.83303405088,372.255454080783,1.02936931869519,0.0159744408945687,0.578274760383386,2157,-12745967426.5342,0.769968051118211,0.472574912992896
1012,312,112859.413205375,361.728888478766,225.869752890238,385.510219639458,1.06574352206345,0.0128205128205128,0.55448717948718,2213,-13127385816.7149,0.772435897435897,0.484322819670544
1013,312,113868.772775072,364.964015304717,241.385960212782,377.802194118461,1.03517656063441,0.0128205128205128,0.602564102564103,2141,-13520277583.9503,0.775641025641026,0.472435171417016
1014,313,113406.66735264,362.321620934951,230.31016287237,383.959633655231,1.0597204568263,0.012779552715655,0.562300319488818,2185,-13924981767.9289,0.776357827476038,0.49072102696176
1015,313,114451.94920494,365.661179568498,232.851528117878,379.677448102302,1.03833130044142,0.00958466453674121,0.559105431309904,2179,-14341962425.1243,0.776357827476038,0.483483707613948
1016,316,114555.863823283,362.518556402793,234.924479051796,364.535862239044,1.00556469675999,0.0253164556962025,0.55379746835443,2190,-14771566312.1944,0.775316455696203,0.471278949146022
1017,308,114341.143114857,371.237477645639,247.409929557087,364.973128647149,0.983125763491828,0.00974025974025974,0.607142857142857,2092,-15214155085.3438,0.779220779220779,0.454716311128785
1018,309,113674.875136072,367.879854809295,254.774565530462,363.235625000394,0.987375688697854,0.00323624595469256,0.58252427184466,2177,-15670107307.9529,0.783171521035599,0.456446217301063
1019,310,115133.564291332,371.398594488168,236.999541333269,383.609472867151,1.03287809528685,0.00967741935483871,0.561290322580645,2130,-16139806835.6003,0.793548387096774,0.472615696315927
1020,310,115485.696106971,372.534503570873,235.216025079752,391.93870296523,1.05208698579155,0.00967741935483871,0.541935483870967,2163,-16623658381.4814,0.780645161290323,0.477606140529924
1021,312,115655.445744645,370.690531232837,227.218975336364,405.412202951361,1.09366754419933,0.016025641025641,0.544871794871794,2143,-17122075827.3487,0.782051282051282,0.490860154295796
1022,310,115948.64481997,374.027886516033,233.525041905854,399.128192508717,1.06710811385345,0.0129032258064516,0.532258064516129,2169,-17635479953.9212,0.806451612903226,0.478669752630491
1023,310,115567.594414475,372.798691659596,232.29364429496,391.234164997967,1.04945155053066,0.0129032258064516,0.554838709677419,2124,-18164205423.8552,0.793548387096774,0.479875538314125
1024,310,115131.347358428,371.391443091705,234.765299152373,382.745444339907,1.03057152085596,0.00967741935483871,0.583870967741936,2079,-18708844205.3315,0.793548387096774,0.468555132680549
1025,310,114408.752849241,369.060493062066,243.56574219816,381.529255700951,1.03378514599445,0.0129032258064516,0.574193548387097,2141,-19269863344.2373,0.812903225806452,0.470235314029494
1026,312,115018.338081095,368.64851949069,235.125533699901,384.578772693736,1.0432125788137,0.016025641025641,0.548076923076923,2131,-19847746586.0876,0.817307692307692,0.479620106432931
1027,311,114043.923023771,366.700717118235,234.617924142703,378.784427495434,1.03295251362517,0.00643086816720257,0.565916398713826,2087,-20442997223.8888,0.80064308681672,0.471468987581315
1028,310,113483.249844136,366.074999497211,240.618307539985,374.846556131255,1.0239610917055,0.0129032258064516,0.561290322580645,2135,-21056133613.9479,0.8,0.466788263739853
1029,313,113749.873997982,363.41812778908,232.646712404956,378.40453927936,1.04123738015341,0.0159744408945687,0.575079872204473,2089,-21687563270.8958,0.81150159744409,0.480950605801093
1030,307,114365.817243717,372.52709199908,224.831488959,395.240123203803,1.06097014604452,0.00325732899022801,0.550488599348534,2043,-22337973634.3858,0.804560260586319,0.48131883873912
1031,306,114513.277280652,374.226396341999,234.384317624345,383.135755527298,1.02380740448131,0.00980392156862745,0.562091503267974,1951,-23007927773.2832,0.813725490196078,0.474988603000616
1032,307,114401.819628509,372.644363610778,233.834878206224,387.366177950386,1.03950633842133,0.00977198697068404,0.570032573289902,2031,-23698010034.0616,0.817589576547231,0.476254557612697
1033,306,114285.127799994,373.480809803903,228.323605909481,392.600748403432,1.05119389831453,0.00326797385620915,0.562091503267974,2082,-24408816388.2285,0.80718954248366,0.475130645638277
1034,308,114749.495399348,372.56329675113,236.371975273583,379.008059201224,1.01729843628263,0.00649350649350649,0.584415584415584,2028,-25134875896.6342,0.811688311688312,0.464071105744834
1035,307,115026.837133559,374.680251249379,233.564349820658,390.554074218379,1.04236631879067,0.00651465798045603,0.534201954397395,2058,-25883622881.0745,0.811074918566775,0.473060007471917
1036,310,114372.756077356,368.944374443083,226.828362872764,389.321661728353,1.05523132671702,0.0129032258064516,0.561290322580645,2093,-26655626515.7898,0.803225806451613,0.472543090199325
1037,306,113732.795674278,371.675802857118,237.988362603697,373.290593388657,1.00434462108947,0.00326797385620915,0.591503267973856,2179,-27451466166.446,0.80718954248366,0.4561154837039
1038,308,114973.807801139,373.291583769932,234.42567216279,379.438219359266,1.01646604385574,0.00649350649350649,0.590909090909091,2157,-28271755693.3578,0.824675324675325,0.457513960425324
1039,310,115183.399060011,371.559351806489,237.559943438462,388.882644516116,1.04662321813568,0.0129032258064516,0.580645161290323,2101,-29117121963.9489,0.812903225806452,0.46753535034283
1040,309,113706.247558857,367.981383685621,239.26619180571,369.527682707845,1.00420211209256,0.00647249190938511,0.563106796116505,2185,-29988266916.9581,0.802588996763754,0.458837455642361
1041,310,113961.983104963,367.619300338591,228.803142651357,384.731768443776,1.04654942787123,0.00967741935483871,0.564516129032258,2200,-30885901459.737,0.809677419354839,0.46619303959926
1042,313,113854.482530474,363.752340352953,236.484203949899,367.823102393388,1.01119102639033,0.0223642172523962,0.549520766773163,2207,-31810767233.8319,0.798722044728435,0.459566700618694
1043,310,114190.909379279,368.357772191222,224.396996517592,388.876032349783,1.0557019878704,0.0032258064516129,0.548387096774194,2221,-32763634490.3876,0.796774193548387,0.470241699901712
1044,314,115582.440982135,368.096945802977,232.550057714708,383.693624135009,1.04237111584289,0.0191082802547771,0.601910828025478,2164,-33745306022.195,0.796178343949045,0.477236293464319
1045,310,115574.790244295,372.821904013855,232.496558071976,401.017065321494,1.0756263540422,0,0.567741935483871,2202,-34756613266.3196,0.803225806451613,0.484040170859837
1046,316,116066.269752588,367.298322001861,226.527040287307,389.254020684822,1.05977620198017,0.0221518987341772,0.560126582278481,2189,-35798417315.7919,0.813291139240506,0.477994957326141
1047,313,115622.866005003,369.402127811511,236.345699300391,378.233466971811,1.02390711502563,0.00958466453674121,0.597444089456869,2196,-36871608674.662,0.801916932907348,0.464884261685486
1048,314,115422.198252943,367.586618639945,228.427232845188,384.763435322512,1.04672862343608,0.0127388535031847,0.592356687898089,2213,-37976880592.1574,0.78343949044586,0.47845825639484
1049,316,115102.114920217,364.247199114611,230.163889505154,375.174340886908,1.0299992472114,0.00949367088607595,0.572784810126582,2238,-39115442903.0229,0.791139240506329,0.471561588524811
1050,315,115259.152497596,365.902071420941,231.242459449109,370.350270991233,1.01215680346662,0.00634920634920635,0.568253968253968,2267,-40288272589.4801,0.8,0.470165514122892
1051,318,114427.980746475,359.836417441745,232.435286419165,365.982900825939,1.01708132664251,0.0188679245283019,0.59748427672956,2241,-41496382178.847,0.80503144654088,0.477681897323541
1052,319,114014.746367162,357.412998016182,227.619464009395,366.232786365828,1.02467674202841,0.0156739811912226,0.564263322884012,2299,-42740816571.35,0.80564263322884,0.470118903053243
1053,320,115229.729593038,360.092904978245,233.121460584153,375.435524208106,1.04260739108644,0.015625,0.575,2201,-44022650603.6825,0.8,0.482120298529856
1054,320,115723.219287975,361.635060274923,232.945968028706,364.871496756789,1.00894945440137,0.0125,0.575,2255,-45342961326.8171,0.79375,0.471119169218292
1055,320,115632.069839897,361.350218249677,228.887868992772,354.303340668898,0.980498482566545,0.009375,0.58125,2292,-46702936717.3274,0.803125,0.464255843599164
1056,320,116147.344964002,362.960453012506,228.961758311334,376.580420066193,1.03752465851484,0.0125,0.590625,2130,-48103756114.0163,0.80625,0.48132190650466
1057,319,116272.622574905,364.490979858637,229.64932389302,379.884735332212,1.04223357044266,0.0125391849529781,0.573667711598746,2146,-49546641212.3081,0.80564263322884,0.48850959972735
1058,316,115020.651523637,363.989403555812,226.415700540858,389.434494506039,1.06990613106221,0.00316455696202532,0.525316455696202,2050,-51032846950.8865,0.806962025316456,0.48669557527047
1059,317,114176.993450749,360.179790065454,226.114981507215,379.805485720969,1.05448860873607,0.0126182965299685,0.517350157728706,2055,-52563611406.827,0.810725552050473,0.481717950707241
1060,315,114790.213543037,364.413376327102,235.159580767504,373.016689616213,1.02360866490639,0.00952380952380952,0.580952380952381,2080,-54140239686.5885,0.806349206349206,0.475086638483202
1061,315,114212.296381062,362.578718670038,223.803447215767,391.059539901044,1.07855072502731,0.00634920634920635,0.549206349206349,2150,-55764207723.3011,0.80952380952381,0.501835079097348
1062,315,114709.614307828,364.157505739137,224.140541034459,382.172404626432,1.04947007435898,0.0158730158730159,0.558730158730159,2182,-57436926767.6805,0.80952380952381,0.492764364812465
1063,316,114662.141596623,362.854878470325,226.095402940148,376.914591650214,1.03874748284813,0.0189873417721519,0.54746835443038,2186,-48859156878.5597,0.80379746835443,0.485333897278379
1064,313,114889.523147968,367.05917938648,234.387937424898,368.738223096847,1.00457431336596,0.012779552715655,0.552715654952076,2203,-41569037888.9285,0.808306709265176,0.474531883651952
1065,316,115803.657857951,366.467271702376,238.514358030237,374.490594775403,1.02189369608848,0.0189873417721519,0.572784810126582,2205,-35373599495.059,0.822784810126582,0.471888038052785
1066,315,115685.854438618,367.256680757518,247.041809994147,372.705492849895,1.01483652273156,0.00952380952380952,0.619047619047619,2233,-30108647400.5654,0.815873015873016,0.46364135039414
1067,314,116108.955836053,369.773744700807,237.990681128029,379.05920036657,1.02511118163156,0.00955414012738853,0.554140127388535,2278,-25634670776.2239,0.82484076433121,0.472602229086479
1068,314,116043.782577937,369.566186553941,228.666408924592,390.980797371619,1.05794526554867,0.0159235668789809,0.579617834394905,2272,-21833059966.4884,0.828025477707006,0.486438116808433
1069,310,116200.634364671,374.840756015067,243.122868803138,369.179472427631,0.984896830196318,0.00645161290322581,0.577419354838709,2250,-18602998073.0807,0.825806451612903,0.46614064195858
1070,311,116735.370648174,375.354889543968,238.035889965674,380.482936088738,1.01366186158118,0.00643086816720257,0.565916398713826,2248,-15858791867.1299,0.839228295819936,0.464179352872025
1071,316,117828.201333467,372.874054852744,238.297323624081,381.76577499184,1.02384644365403,0.0189873417721519,0.55379746835443,2245,-13527596325.1902,0.822784810126582,0.475184379852316
1072,313,117821.926630182,376.42788060761,237.945472290385,396.922336191979,1.05444457395475,0.00319488817891374,0.603833865814697,2252,-11547508519.064,0.808306709265176,0.485790272696338
1073,312,117967.770911346,378.101829844057,233.05402348985,399.951442515427,1.05778764064798,0.0032051282051282,0.57051282051282,2257,-9865904501.00811,0.807692307692308,0.485174629620245
1074,315,116556.508028667,370.020660408466,241.539329805377,376.686664267375,1.01801522069484,0.0158730158730159,0.593650793650794,2269,-8438055464.76581,0.815873015873016,0.474548498419127
1075,315,117069.907698343,371.650500629661,237.973468515248,384.268591581543,1.03395149725483,0.0126984126984127,0.606349206349207,2271,-7225945928.34076,0.815873015873016,0.472005219515035
1076,313,117551.478773318,375.563829946703,245.159628669357,384.250074628527,1.02312854430912,0.00958466453674121,0.587859424920128,2260,-6197259843.02042,0.814696485623003,0.479445741558523
1077,311,118251.170694128,380.228844675652,246.880113254836,400.599303451255,1.05357420685161,0.00643086816720257,0.559485530546624,2289,-5324531854.84315,0.816720257234727,0.490442006939523
1078,312,118307.109261777,379.189452762105,245.088096298518,386.200537450799,1.01848966166549,0.00961538461538462,0.608974358974359,2307,-4584417988.08823,0.82051282051282,0.471518593684844
1079,311,118225.242021266,380.145472737188,235.765077961473,392.284769861116,1.03193329394803,0.00643086816720257,0.57556270096463,2319,-3957077940.62119,0.839228295819936,0.481766464541032
1080,309,117717.984662961,380.964351660068,232.300441919003,404.355247146954,1.0613991713003,0.00323624595469256,0.588996763754045,2344,-3425648296.2669,0.828478964401295,0.486542333464972
