tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
3500.0,242.0,2.0,13.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,243.0,15.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,1.21288453235807,1.0
3500.0,244.0,16.0,13.0,1.0,1.0,1.0,0.0,0.0,1.0,1.03,1.0
3500.0,245.0,1.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,246.0,2.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,247.0,15.0,14.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3500.0,248.0,16.0,14.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,249.0,1.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,250.0,2.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,251.0,15.0,15.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,252.0,16.0,15.0,1.0,1.0,1.0,0.0,0.0,1.0,1.1940522965290001,1.0
3500.0,253.0,1.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,254.0,2.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,255.0,15.0,16.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
3500.0,256.0,16.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,1.4710888888334546,8.929158473633949
3500.0,257.0,17.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,258.0,18.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,259.0,19.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0
3500.0,260.0,20.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,261.0,17.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3500.0,262.0,18.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.4394604777235356,1.0
3500.0,263.0,19.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0175390930979946,1.0
3500.0,264.0,20.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0
3500.0,265.0,17.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,2.3937261447806186,2.8321193271453033
3500.0,266.0,18.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,1.7580775034000828,1.0
3500.0,267.0,19.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3500.0,268.0,20.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
3500.0,269.0,17.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,1.5438044588035658,1.6802012443466294
3500.0,270.0,18.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,2.1304951925041973,2.5573449193960363
3500.0,271.0,19.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.1402811256852452,1.0
