tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,183.0,23.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3979151863758617,1.0
20.0,184.0,24.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.953040080198885,1.0
20.0,185.0,25.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.9862048854270142,8.442251236692726
20.0,186.0,26.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,3.5756118293383494,1.0
20.0,187.0,27.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.415522329911415,1.0
20.0,188.0,28.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.6328972113516422,1.0
20.0,189.0,29.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.337360708928488,1.0
20.0,190.0,30.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1856755776996253,1.0
20.0,191.0,31.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,2.8027110844650136,8.145996380131844
20.0,192.0,32.0,5.0,1.0,2.0,0.0,1.0,1.0,1.0,2.5107902918428318,1.0
20.0,193.0,33.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.5559280322166225,1.0
20.0,194.0,34.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.254396758579361,1.0
20.0,195.0,35.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.137140043592276,1.0
20.0,196.0,36.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.628572003319322,1.0
20.0,197.0,37.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7606145872900307,1.0
20.0,198.0,38.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,3.007002083732805,1.0
20.0,199.0,39.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,2.605841303573636,8.175036394794057
20.0,200.0,40.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,2.5721521784712094,1.0
20.0,201.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.356881531917365,1.0
20.0,202.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.788281413705025,1.0
