tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
5000.0,218.0,18.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,219.0,19.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,220.0,20.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,221.0,21.0,6.0,3.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0
5000.0,222.0,22.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,223.0,23.0,6.0,5.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
5000.0,224.0,24.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,225.0,25.0,6.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0
5000.0,226.0,26.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,227.0,27.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,228.0,28.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,229.0,29.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,230.0,30.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,231.0,31.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,232.0,32.0,6.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0
5000.0,233.0,33.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,234.0,34.0,6.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,235.0,35.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,236.0,36.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,237.0,37.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,238.0,38.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,239.0,39.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,240.0,40.0,6.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,241.0,1.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,242.0,2.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,243.0,3.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,244.0,4.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,245.0,5.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,246.0,6.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,247.0,7.0,7.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0
5000.0,248.0,8.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,249.0,9.0,7.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,250.0,10.0,7.0,5.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
5000.0,251.0,11.0,7.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0
5000.0,252.0,12.0,7.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,253.0,13.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,254.0,14.0,7.0,6.0,2.0,0.0,0.0,6.0,2.0,1.0,1.0
5000.0,255.0,15.0,7.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0
5000.0,256.0,16.0,7.0,4.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0
5000.0,257.0,17.0,7.0,4.0,2.0,0.0,0.0,4.0,2.0,1.0,1.0
5000.0,258.0,18.0,7.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0
5000.0,259.0,19.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,260.0,20.0,7.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0
5000.0,261.0,21.0,7.0,9.0,2.0,0.0,1.0,9.0,1.0,1.0,1.0
5000.0,262.0,22.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,263.0,23.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,264.0,24.0,7.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0
5000.0,265.0,25.0,7.0,5.0,2.0,0.0,0.0,5.0,2.0,1.0,1.0
5000.0,266.0,26.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,267.0,27.0,7.0,5.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0
5000.0,268.0,28.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,269.0,29.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,270.0,30.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,271.0,31.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,272.0,32.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,273.0,33.0,7.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0
5000.0,274.0,34.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,275.0,35.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
5000.0,276.0,36.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
5000.0,277.0,37.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0
5000.0,278.0,38.0,7.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0
