tick,population,employed,unemployed,housed,unhoused,residential_units,vacant_residential_units,commercial_units,vacant_commercial_units,active_firms,firm_job_vacancies,firms_with_job_vacancies,committed_output,realized_sales,unsold_output,sold_out_firms,mean_wage,mean_residential_rent,mean_commercial_rent,mean_goods_price
106.0,3172.0,2980.0,192.0,2442.0,730.0,3154.0,712.0,1425.0,879.0,261.0,1718.0,204.0,4374.0,4144.0,230.0,188.0,13.938973971811784,3.3197730758412143,6.532131281658101,5.267228140805937
107.0,3177.0,2986.0,191.0,2455.0,722.0,3173.0,718.0,1434.0,884.0,262.0,1730.0,203.0,4385.0,4128.0,257.0,179.0,14.02848395252593,3.3153829357373445,6.67361335147842,5.286927144528479
108.0,3178.0,2986.0,192.0,2453.0,725.0,3180.0,727.0,1437.0,875.0,266.0,1802.0,205.0,4418.0,4153.0,265.0,181.0,14.103079108468046,3.3087671517694974,6.798973091764514,5.293551083324417
109.0,3180.0,2962.0,218.0,2466.0,714.0,3195.0,729.0,1436.0,877.0,259.0,1700.0,198.0,4431.0,4216.0,215.0,195.0,14.139362910945817,3.303247395471695,6.921054804150244,5.32146890889112
110.0,3182.0,2971.0,211.0,2483.0,699.0,3209.0,726.0,1435.0,869.0,259.0,1691.0,187.0,4440.0,4187.0,253.0,187.0,14.21008548135693,3.298059435842474,7.0429837300375855,5.365004055865252
111.0,3182.0,2976.0,206.0,2500.0,682.0,3226.0,726.0,1436.0,869.0,257.0,1650.0,194.0,4467.0,4256.0,211.0,193.0,14.289019668769708,3.2928570818670186,7.178022409432808,5.3588111223415025
112.0,3185.0,3005.0,180.0,2526.0,659.0,3243.0,717.0,1436.0,856.0,263.0,1729.0,208.0,4484.0,4250.0,234.0,193.0,14.388842194473712,3.288970350902434,7.311145224838218,5.394680879836075
113.0,3190.0,2996.0,194.0,2542.0,648.0,3266.0,724.0,1437.0,859.0,254.0,1576.0,194.0,4534.0,4307.0,227.0,183.0,14.474566871544079,3.2857240834491455,7.442220903670011,5.416761227559765
114.0,3193.0,3011.0,182.0,2568.0,625.0,3283.0,715.0,1439.0,843.0,264.0,1741.0,194.0,4545.0,4276.0,269.0,187.0,14.551513543250918,3.2831015602880473,7.586785001297622,5.429159592699605
115.0,3195.0,3023.0,172.0,2590.0,605.0,3290.0,700.0,1445.0,837.0,266.0,1765.0,201.0,4585.0,4345.0,240.0,195.0,14.631376029958087,3.283394181723748,7.742816438845255,5.43673923444561
116.0,3198.0,3025.0,173.0,2602.0,596.0,3304.0,702.0,1444.0,829.0,273.0,1889.0,202.0,4592.0,4349.0,243.0,190.0,14.72207063045019,3.285613343502365,7.878022357590487,5.440135670477291
117.0,3199.0,3020.0,179.0,2599.0,600.0,3320.0,721.0,1445.0,825.0,270.0,1840.0,203.0,4601.0,4366.0,235.0,188.0,14.793607597404742,3.285292626926416,8.029061439901124,5.450224290580768
118.0,3202.0,3020.0,182.0,2612.0,590.0,3335.0,723.0,1446.0,827.0,262.0,1696.0,194.0,4632.0,4415.0,217.0,200.0,14.887449380600511,3.2857024152229513,8.194027865674029,5.49316144041738
119.0,3203.0,3039.0,164.0,2614.0,589.0,3346.0,732.0,1454.0,816.0,269.0,1803.0,195.0,4646.0,4430.0,216.0,203.0,14.965292841599137,3.283770665313445,8.355019052909121,5.50228174571031
120.0,3204.0,3037.0,167.0,2625.0,579.0,3360.0,735.0,1453.0,808.0,271.0,1841.0,198.0,4698.0,4462.0,236.0,203.0,15.038839803869115,3.282697018189351,8.494424902929522,5.530174279462197
121.0,3204.0,3019.0,185.0,2629.0,575.0,3369.0,740.0,1456.0,806.0,268.0,1805.0,192.0,4725.0,4513.0,212.0,203.0,15.119915902981466,3.279689253017592,8.651447238093212,5.561379275343443
