tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
20.0,201.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.356881531917365,1.0
20.0,202.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0178186239355846,1.0
20.0,203.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.9849392308083806,1.0
20.0,204.0,4.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.072959904961949,1.0
20.0,205.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.4397398970912763,1.0
20.0,206.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.2370799015368372,1.0
20.0,207.0,7.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,3.029404105071434,1.0
20.0,208.0,8.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.699729522380441,1.0
20.0,209.0,9.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9118302841309465,1.0
20.0,210.0,10.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9761529814920142,1.0
20.0,211.0,11.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.767952520154373,1.0
20.0,212.0,12.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.115225841457256,1.0
20.0,213.0,13.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.9612974864970942,1.0
20.0,214.0,14.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.580975621089839,1.0
20.0,215.0,15.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.544637521796013,1.0
20.0,216.0,16.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2055650342592172,1.0
20.0,217.0,17.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.3483306716729917,1.0
20.0,218.0,18.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.046710987237591,1.0
20.0,219.0,19.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.3561735978403164,1.0
20.0,220.0,20.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.449536002651536,1.0
20.0,221.0,21.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9031146911025028,8.156034392186825
20.0,222.0,22.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.923208100138064,1.0
