"tick","active_firms","total_revenue","mean_revenue","median_revenue","sd_revenue","cv_revenue","zero_revenue_share","sold_out_share","total_unsold_output","total_profit","loss_firm_share","revenue_gini"
1140,150,1946.1520362944,12.9743469086293,6.87900685919527,16.1590653945415,1.24546272026949,0.00666666666666667,0.34,589,-2693946.05142426,0.953333333333333,0.486208413601882
1141,149,1955.60058389202,13.1248361335035,6.95181727964082,15.9346378917555,1.21408280680012,0,0.36241610738255,561,-2768667.34019088,0.953020134228188,0.48248522216508
1142,151,1928.14496590627,12.7691719596442,7.13851272512003,14.5582441699514,1.14010870994309,0.0132450331125828,0.443708609271523,534,-2846611.03746493,0.947019867549669,0.46730810581689
1143,149,1983.78357461619,13.3139837222563,7.1474492493777,16.0540496509646,1.20580361114065,0,0.38255033557047,505,-2927600.02877345,0.946308724832215,0.483784914358366
1144,149,1955.01775020898,13.1209244980468,7.17072464415916,15.9120563068708,1.21272371540889,0,0.369127516778523,535,-3011723.49270898,0.953020134228188,0.478514681297961
1145,150,1948.85273738644,12.9923515825763,7.04336341076354,15.9277966981123,1.22593639780135,0.00666666666666667,0.373333333333333,534,-3098885.66446885,0.96,0.476607617078519
1146,149,1961.59193101283,13.1650465168646,7.08138078072903,16.1598112244025,1.22747847519578,0,0.463087248322148,515,-3189123.51394792,0.953020134228188,0.481036177711927
1147,149,1972.44254764194,13.2378694472614,6.82108444861222,16.2449904863951,1.22716049974008,0,0.342281879194631,517,-3282473.05858009,0.946308724832215,0.478805513562526
1148,150,1961.91534813171,13.0794356542114,7.21078478859375,16.1477091269425,1.23458760407167,0.00666666666666667,0.413333333333333,530,-3378997.08784757,0.946666666666667,0.485283980156428
1149,149,1976.59217606536,13.2657193024521,7.02992253090638,16.0209311436337,1.20769411581567,0,0.375838926174496,483,-3478674.16654415,0.946308724832215,0.470906847411277
1150,150,1973.609950228,13.1573996681866,7.20969883329092,16.0500786420806,1.21985187399059,0.00666666666666667,0.48,481,-3581576.85470709,0.953333333333333,0.477678638122492
1151,149,1971.4787379715,13.2314009259832,6.95778953374485,15.9839824234633,1.20803401793038,0,0.416107382550336,510,-3687790.229644,0.946308724832215,0.474227288106267
1152,150,1955.72489112482,13.0381659408321,7.04836902007381,16.0796614497494,1.23327633063728,0.00666666666666667,0.393333333333333,525,-3154610.45130863,0.94,0.492290996516455
1153,150,1943.85521707555,12.9590347805037,6.84722521591817,15.9370767111765,1.22980430110066,0.00666666666666667,0.366666666666667,512,-2702030.10823772,0.946666666666667,0.478886329086775
1154,149,1960.92605159991,13.1605775275162,6.88929904684338,16.2990849739078,1.23847794215942,0,0.422818791946309,495,-2317940.39290846,0.946308724832215,0.491935954844262
1155,150,1962.21127232733,13.0814084821822,6.90383295136701,16.192010730272,1.23778802201053,0.00666666666666667,0.413333333333333,486,-1992075.81727448,0.946666666666667,0.485303257817041
1156,151,1977.01294363034,13.0928009511943,6.98117843458538,16.245081135319,1.24076438615964,0.0132450331125828,0.350993377483444,462,-1715723.76571779,0.940397350993378,0.490276979250798
1157,149,1967.17108161345,13.2024904806271,6.98117843458538,16.1175607548972,1.22079699875925,0,0.436241610738255,480,-1481523.48086994,0.946308724832215,0.486939843552401
1158,150,1973.85944628675,13.159062975245,6.95085754277476,16.6257432630874,1.26344431167812,0.00666666666666667,0.38,476,-1283113.812261,0.94,0.496449758388901
1159,149,1955.95730212468,13.1272302156019,6.78917157497028,16.2866720607919,1.24067848230733,0,0.369127516778523,528,-1115210.07879268,0.939597315436242,0.500120675143119
1160,149,1950.6537091602,13.0916356319476,6.90669291305966,16.4975463039781,1.26015929313821,0,0.422818791946309,493,-973197.556847326,0.946308724832215,0.490029862440441
1161,149,1954.75119085381,13.119135509086,6.97324568616722,16.2611796362124,1.23950085163389,0,0.38255033557047,483,-853213.429694976,0.946308724832215,0.481919988340298
1162,149,1931.9934795741,12.9663991917725,6.80134313540931,16.3488617150995,1.26086367335299,0,0.38255033557047,529,-752059.335363811,0.953020134228188,0.48999574015389
1163,149,1937.01641556793,13.0001101715968,6.98231943943615,15.9994808154145,1.23071886347323,0,0.436241610738255,487,-666805.836939434,0.959731543624161,0.482469744660972
1164,150,1951.13196710907,13.0075464473938,6.75963870701634,16.4333613892048,1.26337134029587,0.00666666666666667,0.38,474,-595190.553605876,0.946666666666667,0.494762320759399
1165,150,1934.96602918032,12.8997735278688,6.65179063610965,16.2725789269915,1.2614623731057,0.00666666666666667,0.406666666666667,488,-535157.338556116,0.946666666666667,0.492524310939276
1166,150,1935.52210661557,12.9034807107705,6.72554772436443,16.5454900394376,1.28225014709614,0.00666666666666667,0.373333333333333,539,-485018.330763482,0.946666666666667,0.503387398224545
1167,150,1952.38727519464,13.0159151679642,6.61748812460472,16.3951281812249,1.25962162242559,0.00666666666666667,0.366666666666667,503,-443246.586898456,0.946666666666667,0.496872960995486
1168,149,1932.66930735022,12.9709349486592,6.73061228737169,16.4261722249787,1.26638305488354,0,0.375838926174496,525,-408721.638679688,0.946308724832215,0.484299415326709
1169,149,1963.89636482567,13.1805125156085,6.84200746056945,16.7181021240973,1.2683954515653,0,0.395973154362416,482,-380276.490966074,0.953020134228188,0.489540148223405
1170,149,1946.49130295582,13.0637000198377,6.8933594884408,16.2285476126713,1.24226272710087,0,0.416107382550336,498,-357095.394209644,0.953020134228188,0.488482422630255
1171,149,1925.10361085021,12.920158462082,6.94472474820932,15.9086150005953,1.23130184875703,0,0.483221476510067,513,-338402.198364341,0.939597315436242,0.492067171193541
1172,151,1911.20645051245,12.6569963610096,6.54387593092106,16.2480295668359,1.28371922558883,0.0132450331125828,0.423841059602649,547,-323550.406521068,0.940397350993378,0.507620243372206
1173,150,1945.07381485861,12.9671587657241,6.7865394181211,15.5467529366813,1.19893287477715,0.00666666666666667,0.4,452,-311992.271007959,0.94,0.472607097912145
1174,150,1968.6570550846,13.1243803672307,6.96163801145686,16.1026569139945,1.22692702157582,0.00666666666666667,0.426666666666667,422,-303240.005685714,0.94,0.481185995465814
1175,152,1916.85032258028,12.6108573853966,6.71977390053543,15.84368609703,1.25635280876121,0.0197368421052632,0.388157894736842,512,-296994.101094183,0.947368421052632,0.498466723158145
1176,149,1950.14978942487,13.0882536203011,6.67400107244949,16.393672062765,1.25254847119839,0,0.375838926174497,451,-292757.163640093,0.939597315436242,0.490137061796778
1177,151,1940.93782248782,12.8538928641578,6.75922203197788,16.278893097293,1.2664562610978,0.0132450331125828,0.397350993377483,485,-290433.106051506,0.960264900662252,0.496318629290056
1178,149,1922.54898178919,12.9030133005986,6.77959624881443,16.0357792673134,1.2427933610337,0,0.48993288590604,510,-289703.518174314,0.959731543624161,0.483345933254761
1179,150,1968.91939371987,13.1261292914658,6.80020395854443,16.1853251142324,1.23306153358977,0.00666666666666667,0.446666666666667,424,-290286.476756141,0.946666666666667,0.483863888414269
1180,149,1955.76721601939,13.1259544699288,6.87205095854995,16.2773697063661,1.24009036780199,0,0.463087248322148,429,-292142.263465439,0.953020134228188,0.485511598038227
1181,149,1948.26471021561,13.075602081984,6.6410838682349,16.389221036411,1.25341999042573,0,0.409395973154362,444,-295068.605384924,0.946308724832215,0.489095112937315
1182,149,1959.16203248223,13.1487384730351,6.87379840012664,16.0906942645497,1.22374433848143,0,0.496644295302013,406,-298927.323524235,0.953020134228188,0.479365948189991
1183,149,1938.24050166471,13.0083255145283,6.80592605218978,15.8492430956735,1.21839225794068,0,0.449664429530201,451,-303689.237584849,0.953020134228188,0.479296541101375
1184,149,1931.18502532893,12.9609733243552,6.63896993313761,16.1046585285021,1.24255008674692,0,0.429530201342282,444,-309158.899023784,0.953020134228188,0.484194037579268
1185,149,1938.39804061496,13.0093828229192,6.53368901010219,16.4587402220978,1.26514381551612,0,0.416107382550336,451,-315335.035665779,0.946308724832215,0.493760836982093
1186,149,1953.87121369242,13.1132296220967,6.65812072241095,16.7930820067425,1.28062136412566,0,0.456375838926175,445,-322157.046399325,0.946308724832215,0.498470906166949
1187,150,1926.49949472167,12.8433299648111,6.6428796769256,15.6857646861928,1.22131602389485,0.00666666666666667,0.453333333333333,459,-329609.181967376,0.96,0.48186634145673
1188,149,1946.10642438784,13.0611169422002,6.64596401034824,16.1823706815292,1.23897295714766,0,0.449664429530201,420,-337531.88199811,0.946308724832215,0.484053368736523
1189,149,1942.82686520399,13.0391064778791,6.60629413253609,15.9170563314837,1.22071679976592,0,0.496644295302013,437,-346020.034430038,0.946308724832215,0.483261001384369
1190,150,1936.47366886695,12.909824459113,6.51621443868199,16.2038701814982,1.25515805678209,0.00666666666666667,0.42,455,-354876.752948953,0.946666666666667,0.491322821087402
1191,149,1949.56829725806,13.0843509883092,6.59506123756792,16.1490831087458,1.23422882213837,0,0.51006711409396,421,-364184.05684253,0.939597315436242,0.480067519812695
1192,149,1922.80099978178,12.904704696522,6.53088438166481,16.0895468712497,1.24679698215691,0,0.416107382550336,472,-373999.131412854,0.953020134228188,0.492456679563599
1193,150,1920.98269757783,12.8065513171855,6.59725650844742,15.8878227436776,1.24060118529781,0.00666666666666667,0.493333333333333,440,-384249.263591385,0.96,0.484841460220506
1194,149,1925.39616956143,12.9221219433653,6.56589121931269,16.1666275062372,1.25108148468896,0,0.422818791946309,455,-394961.303492689,0.932885906040268,0.488858795241555
1195,149,1904.84983312302,12.7842270679397,6.68002558924598,15.569868405665,1.21789673500959,0,0.436241610738255,448,-406117.862549117,0.953020134228188,0.473324255670574
1196,149,1907.51855042721,12.8021379223303,6.59572406192403,15.8787532521461,1.24032043307778,0,0.442953020134228,471,-417685.416647882,0.953020134228188,0.481387799694391
1197,149,1906.21814953767,12.7934103995817,6.60703690872892,15.8345270175877,1.23770961166895,0,0.422818791946309,456,-429693.764983799,0.953020134228188,0.483491098988664
1198,149,1904.6254413658,12.782721082992,6.58902315909021,16.0031695419748,1.25193763034287,0,0.469798657718121,471,-442128.283279753,0.953020134228188,0.488728756611796
1199,149,1914.61159630331,12.8497422570692,6.73631085638792,15.6313100899927,1.21646876468617,0,0.496644295302013,436,-454850.111498002,0.953020134228188,0.468327654102509
1200,149,1910.39677777298,12.8214548843824,6.59980871321704,15.8083967925241,1.23296435038585,0,0.463087248322148,450,-468036.320269024,0.953020134228188,0.483729478867583
1201,150,1915.34010302184,12.7689340201456,6.59504135956849,15.9451818632806,1.24874808172114,0.00666666666666667,0.453333333333333,450,-481681.797762915,0.94,0.485759833226667
1202,149,1913.82512705352,12.8444639399565,6.69338751306718,15.9067812997008,1.23841534952798,0,0.449664429530201,466,-495797.115595546,0.953020134228188,0.488407867720088
1203,151,1918.43224108631,12.7048492787173,6.61189649868329,16.1408769859088,1.27045009600763,0.0132450331125828,0.450331125827815,457,-510355.907130964,0.960264900662252,0.497025865002737
1204,149,1926.00209096297,12.9261885299528,6.60426898384894,15.8823237742192,1.2286934959533,0,0.476510067114094,430,-525401.438223752,0.953020134228188,0.483474318745012
1205,149,1907.84636966769,12.804338051461,6.58959411270641,15.7926982934136,1.23338654680486,0,0.503355704697987,447,-540923.956246951,0.939597315436242,0.484392942356054
1206,149,1898.31985618076,12.740401719334,6.50260600335601,15.6019337236918,1.22460296522796,0,0.456375838926175,470,-529330.80027912,0.953020134228188,0.479478684512322
1207,149,1944.9389687304,13.0532816693316,6.61919521013246,15.9885102681186,1.22486518510386,0,0.516778523489933,400,-521492.655439437,0.946308724832215,0.486527868234831
1208,149,1915.103092155,12.8530408869463,6.3704266455278,16.171410787175,1.25817780628076,0,0.395973154362416,480,-517037.323243957,0.953020134228188,0.496562983850112
1209,150,1920.15143779858,12.8010095853239,6.55818687897843,16.1411022687452,1.26092416079828,0.00666666666666667,0.44,432,-515422.834536892,0.946666666666667,0.495479041106381
1210,150,1879.21339679393,12.5280893119596,6.4793560537361,15.5844041621479,1.24395698131484,0.00666666666666667,0.426666666666667,464,-516342.90372631,0.946666666666667,0.483362120911459
1211,150,1891.91699297408,12.6127799531605,6.52537775233353,15.7675727054,1.25012667817525,0.00666666666666667,0.38,472,-519447.649987387,0.96,0.484992809551963
1212,149,1915.29369409115,12.8543200945715,6.3906482747758,16.3042644863805,1.26838793233925,0,0.416107382550336,455,-524473.037029794,0.946308724832215,0.498172947478992
1213,149,1876.8475932679,12.5962925722678,6.7170240165227,15.2384306564502,1.20975521718187,0,0.543624161073825,428,-531199.997560766,0.953020134228188,0.468309158223319
1214,149,1902.04325024114,12.7653909412157,6.40494246470756,15.9925216032592,1.25280312031996,0,0.429530201342282,445,-539438.348036022,0.953020134228188,0.490995008988177
1215,152,1912.47190147513,12.582051983389,6.49683560149885,16.0371620040452,1.27460624270331,0.0197368421052632,0.447368421052632,447,-549086.033838226,0.967105263157895,0.502142746756966
1216,150,1865.47743600276,12.4365162400184,6.35398235328884,15.8778606920035,1.27671289817574,0.00666666666666667,0.426666666666667,517,-560027.157418316,0.96,0.505487044113851
1217,149,1901.94369506962,12.7647227857022,6.6270389671949,15.7890387212304,1.23692766277038,0,0.48993288590604,423,-564517.71758172,0.953020134228188,0.483779069417669
1218,151,1890.7381711899,12.5214448423172,6.46586688058025,15.8862808954706,1.26872586155406,0.0132450331125828,0.437086092715232,460,-571040.304689589,0.960264900662252,0.493432897139587
1219,149,1892.58480291686,12.7019114289722,6.40526238111075,15.8764925612615,1.24992940236131,0,0.409395973154362,474,-579278.039902323,0.959731543624161,0.488717401776684
1220,150,1895.81087970121,12.6387391980081,6.38757372539938,15.8120008177329,1.25107422267444,0.00666666666666667,0.466666666666667,456,-589068.746639134,0.946666666666667,0.49664771152797
1221,150,1893.62705922655,12.6241803948437,6.45695640694803,15.6617153915332,1.24061245179372,0.00666666666666667,0.46,463,-600326.400751432,0.96,0.48924331925887
1222,149,1883.43850709551,12.6405268932584,6.48181431081664,15.6559690003529,1.23855351383357,0,0.476510067114094,469,-612880.729580977,0.953020134228188,0.484645449010247
1223,149,1904.38270085391,12.7810919520397,6.52088982249717,15.8358602477676,1.23900683190378,0,0.463087248322148,436,-626587.265038631,0.959731543624161,0.486786891337545
1224,149,1892.27516351247,12.6998333121642,6.44221783985333,15.7594370432582,1.24091684165362,0,0.389261744966443,473,-641405.57625376,0.953020134228188,0.490720680312724
1225,150,1907.61001980595,12.7174001320396,6.46102444250273,15.9133662617975,1.25130656396555,0.00666666666666667,0.406666666666667,448,-657256.017587815,0.953333333333333,0.498627423226893
1226,149,1897.73998116106,12.7365099406783,6.39221479631,15.5659821792376,1.22215444040306,0,0.389261744966443,443,-674084.987680817,0.939597315436242,0.483145125873009
1227,149,1852.20442373376,12.4309021727098,6.34921984599438,14.8419583952409,1.19395665648663,0,0.389261744966443,501,-691835.332299141,0.959731543624161,0.478733473391663
1228,149,1833.47599103218,12.3052079935046,6.39221479631,15.2363752812412,1.23820542401915,0,0.449664429530201,508,-710497.428163133,0.959731543624161,0.481293355110197
1229,150,1856.33354905369,12.3755569936913,6.34408758217488,15.5756204534904,1.25857934809967,0.00666666666666667,0.433333333333333,484,-730016.059873939,0.946666666666667,0.492386752259265
1230,149,1871.96294684535,12.5635097103715,6.56210299576284,15.5660632816084,1.2389900306885,0,0.449664429530201,460,-750370.320864314,0.959731543624161,0.483243408347501
