tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,217.0,17.0,6.0,3.0,3.0,3.0,2.0,0.0,1.0,6.23936417100286,1.833502111415838
250.0,218.0,18.0,6.0,1.0,2.0,1.0,1.0,0.0,1.0,6.930721749988564,23.657106714755603
250.0,219.0,19.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,6.260202323446415,79.4162281197027
250.0,220.0,20.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,7.056324273924561,1.1940522965290001
250.0,221.0,21.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,7.575549548956742,7312.076571082777
250.0,222.0,22.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,6.512507282413764,2.94447771669001
250.0,223.0,23.0,6.0,7.0,1.0,7.0,1.0,0.0,0.0,5.774033901575566,21.00071806854516
250.0,224.0,24.0,6.0,4.0,1.0,4.0,0.0,0.0,1.0,6.519037856295925,1.0
250.0,225.0,25.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,7.055196404918608,1.0
250.0,226.0,26.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,7.669306924751476,4.790412472103749
250.0,227.0,27.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,6.3656660303369,2.8138624543715265
250.0,228.0,28.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,6.216821474343272,1.2667700813876164
250.0,229.0,29.0,6.0,1.0,2.0,0.0,2.0,1.0,0.0,8.257662122081449,4.720905225030845
250.0,230.0,30.0,6.0,4.0,2.0,4.0,2.0,0.0,0.0,7.83099868001725,1.4475412215790406
250.0,231.0,31.0,6.0,5.0,2.0,4.0,2.0,1.0,0.0,6.1449261521769944,1.7024330612399046
250.0,232.0,32.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,7.9987925909015996,2.8138624543715265
250.0,233.0,33.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,5.929777304866116,1.0
250.0,234.0,34.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.749034163833952,1.652847632271752
250.0,235.0,35.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,5.044586704050362,1.0
250.0,236.0,36.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,5.533057764378082,1.092727
250.0,237.0,37.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,3.639658119683487,3.35989892575905
250.0,238.0,38.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,3.0481645346445,1.0
250.0,239.0,39.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,3.047893196828559,1.0
250.0,240.0,40.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,2.508361317729821,1.0
250.0,241.0,1.0,7.0,6.0,1.0,3.0,1.0,3.0,0.0,1.6005252236997907,1.304773183829245
250.0,242.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,4.296153625290886,1.0
250.0,243.0,3.0,7.0,3.0,1.0,3.0,0.0,0.0,1.0,2.871748971342878,1.0
250.0,244.0,4.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,5.386945320131608,1.0
250.0,245.0,5.0,7.0,4.0,1.0,4.0,0.0,0.0,1.0,6.630129028035508,1.0
250.0,246.0,6.0,7.0,4.0,2.0,4.0,1.0,0.0,1.0,6.232412126744257,1.0
250.0,247.0,7.0,7.0,3.0,1.0,3.0,0.0,0.0,1.0,5.955727376380629,1.0
250.0,248.0,8.0,7.0,6.0,1.0,5.0,1.0,1.0,0.0,6.358491264155726,3.074783478178035
250.0,249.0,9.0,7.0,3.0,1.0,3.0,0.0,0.0,1.0,6.6059945222286,1.0
250.0,250.0,10.0,7.0,5.0,2.0,5.0,1.0,0.0,1.0,6.260964804201664,1.0
250.0,251.0,11.0,7.0,8.0,1.0,6.0,1.0,2.0,0.0,6.443412151176352,1.4685337134515648
250.0,252.0,12.0,7.0,4.0,0.0,4.0,0.0,0.0,0.0,6.851273585030362,1.0
250.0,253.0,13.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,9.08164389553177,7328.860490908381
250.0,254.0,14.0,7.0,1.0,2.0,1.0,1.0,0.0,1.0,8.166441507983647,1.0
250.0,255.0,15.0,7.0,3.0,2.0,3.0,1.0,0.0,1.0,6.777407431755673,1.231617282205016
