tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,165.0,5.0,5.0,2.0,3.0,2.0,3.0,0.0,0.0,4.4849463715535824,4.515423199268309
250.0,166.0,6.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,3.682202326905507,338.01289362813594
250.0,167.0,7.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,6.80256034772194,92.06517433786598
250.0,168.0,8.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,7.778577029415429,328.16785789139414
250.0,169.0,9.0,5.0,5.0,3.0,5.0,3.0,0.0,0.0,4.120412831673764,4.194463146877405
250.0,170.0,10.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,3.7232235044724153,1.0
250.0,171.0,11.0,5.0,6.0,2.0,5.0,2.0,1.0,0.0,3.9367857423959354,4.072294317356706
250.0,172.0,12.0,5.0,2.0,2.0,1.0,2.0,1.0,0.0,4.0111750763622265,5.391651440886649
250.0,173.0,13.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,4.342434125883499,42.69013592117511
250.0,174.0,14.0,5.0,1.0,3.0,1.0,3.0,0.0,0.0,4.253849345277091,1.9735865111266062
250.0,175.0,15.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,4.330099372881997,467.88889610164506
250.0,176.0,16.0,5.0,4.0,2.0,4.0,2.0,0.0,0.0,4.159456143030451,5.720003013636647
250.0,177.0,17.0,5.0,3.0,2.0,3.0,2.0,0.0,0.0,3.8698719961734938,10.960117273123123
250.0,178.0,18.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,4.648777155880623,7.03488221662321
250.0,179.0,19.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,4.7991995789110655,143.4345418220641
250.0,180.0,20.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,4.673316132139932,37.929632839724384
250.0,181.0,21.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,3.8126174652789713,8.400017266569966
250.0,182.0,22.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,4.7900161662635075,2.8982783280026725
250.0,183.0,23.0,5.0,4.0,2.0,2.0,2.0,2.0,0.0,4.0221422352816205,3.074783478178035
250.0,184.0,24.0,5.0,5.0,2.0,5.0,2.0,0.0,0.0,4.1090504206212675,7.4633065436155634
250.0,185.0,25.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,4.505109485925435,10.960117273123123
250.0,186.0,26.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,3.9037467532597065,9.737922240806913
250.0,187.0,27.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,4.644486053954423,43.97083999881037
250.0,188.0,28.0,5.0,6.0,1.0,6.0,1.0,0.0,0.0,4.306587467562683,4.650885895246358
250.0,189.0,29.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,4.145135449081008,6.250401733082133
250.0,190.0,30.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,3.876133145690917,1.0
250.0,191.0,31.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,4.970399744194396,7303.077257293989
250.0,192.0,32.0,5.0,3.0,4.0,3.0,4.0,0.0,0.0,4.452699920970815,4.072738081777672
250.0,193.0,33.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,4.209183437346185,1.0
250.0,194.0,34.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,4.6997047740662845,5.556427458550201
250.0,195.0,35.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,4.365218983009027,2.4272624711896627
250.0,196.0,36.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,3.96557005327468,11.288920791316817
250.0,197.0,37.0,5.0,5.0,0.0,2.0,0.0,3.0,0.0,3.84129717951994,1.0
250.0,198.0,38.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,4.9185047683994165,7.9178219121217515
250.0,199.0,39.0,5.0,4.0,2.0,4.0,2.0,0.0,0.0,3.62593565062631,7.9178219121217515
250.0,200.0,40.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,4.5615206650323445,1.4685337134515648
250.0,201.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,3.973570335863052,43.97083999881037
250.0,202.0,2.0,6.0,1.0,3.0,1.0,3.0,0.0,0.0,4.944809795857671,3.516243508617543
250.0,203.0,3.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,4.012724597537006,1.0
250.0,204.0,4.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,3.9858184086236794,1.0
250.0,205.0,5.0,6.0,2.0,3.0,0.0,3.0,2.0,0.0,5.189330750587859,2.2879276757372633
250.0,206.0,6.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,4.50428174686297,2.1565912675438432
