tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,137.0,17.0,4.0,3.0,0.0,2.0,0.0,1.0,0.0,5.173948881886296,1.0
250.0,138.0,18.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,5.5311639420450005,1.0
250.0,139.0,19.0,4.0,6.0,1.0,6.0,1.0,0.0,0.0,5.515220097706698,23.636493202473762
250.0,140.0,20.0,4.0,2.0,2.0,2.0,1.0,0.0,1.0,5.459638533056701,1.0
250.0,141.0,21.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,6.478785889467723,14.305142653336143
250.0,142.0,22.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,5.8726340097553615,1.0
250.0,143.0,23.0,4.0,2.0,2.0,2.0,0.0,0.0,2.0,5.408732786490388,1.0
250.0,144.0,24.0,4.0,2.0,1.0,0.0,0.0,2.0,1.0,5.428745502625832,1.0
250.0,145.0,25.0,4.0,3.0,2.0,3.0,1.0,0.0,1.0,5.702737092158508,1.0
250.0,146.0,26.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,5.438098474538962,1.0
250.0,147.0,27.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,5.50854370421992,10.330961705272054
250.0,148.0,28.0,4.0,3.0,1.0,3.0,1.0,0.0,0.0,5.865785926782861,10.033339240340291
250.0,149.0,29.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,5.970822258374424,1.9161034088607827
250.0,150.0,30.0,4.0,4.0,1.0,3.0,1.0,1.0,0.0,5.393353490608888,22.279661798919562
250.0,151.0,31.0,4.0,5.0,1.0,5.0,1.0,0.0,0.0,5.28893808437368,18.658866000831356
250.0,152.0,32.0,4.0,4.0,2.0,3.0,2.0,1.0,0.0,5.412727348264254,1.0609
250.0,153.0,33.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,5.209328958021075,1.0
250.0,154.0,34.0,4.0,6.0,2.0,5.0,1.0,1.0,1.0,5.312530690445384,1.0
250.0,155.0,35.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,5.368934213656431,1.0
250.0,156.0,36.0,4.0,5.0,1.0,4.0,1.0,1.0,0.0,3.9746396037644565,8.400017266569966
250.0,157.0,37.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,4.227171297658553,2.5000803453253524
250.0,158.0,38.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,4.10359492774458,1.0
250.0,159.0,39.0,4.0,4.0,0.0,3.0,0.0,1.0,0.0,1.9328259660533615,1.0
250.0,160.0,40.0,4.0,3.0,1.0,3.0,0.0,0.0,1.0,2.644449551552531,1.0
250.0,161.0,1.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,4.938757635038671,1.0
250.0,162.0,2.0,5.0,5.0,1.0,5.0,1.0,0.0,0.0,4.566742275444197,7325.392819239973
250.0,163.0,3.0,5.0,2.0,1.0,1.0,0.0,1.0,1.0,4.797139696014873,1.0
250.0,164.0,4.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,4.629299324021976,1.0
250.0,165.0,5.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,6.719320418988646,1.0
250.0,166.0,6.0,5.0,3.0,1.0,1.0,1.0,2.0,0.0,5.5166539869802484,4.2562194356379575
250.0,167.0,7.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0,5.786889163746858,6.631051198626835
250.0,168.0,8.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,5.629187039917796,1.0
250.0,169.0,9.0,5.0,7.0,0.0,7.0,0.0,0.0,0.0,4.843596646119333,1.0
