tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,173.0,13.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,7.03070074555443,1.0
250.0,174.0,14.0,5.0,4.0,0.0,4.0,0.0,0.0,0.0,5.757831702605937,1.0
250.0,175.0,15.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,6.507583828154649,4.443277843899877
250.0,176.0,16.0,5.0,3.0,1.0,1.0,1.0,2.0,0.0,6.554566688447203,3.8880128345027973
250.0,177.0,17.0,5.0,5.0,1.0,5.0,0.0,0.0,1.0,6.395597522466231,1.0
250.0,178.0,18.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,6.597854103379982,4.37021367235677
250.0,179.0,19.0,5.0,5.0,1.0,4.0,1.0,1.0,0.0,6.0124732202154565,3.040604744553651
250.0,180.0,20.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,6.53191868528476,1.0
250.0,181.0,21.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,6.313646649014085,3.8102856915416394
250.0,182.0,22.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,7.385346703211183,3.3173749652002504
250.0,183.0,23.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,6.495714239036872,1.0
250.0,184.0,24.0,5.0,4.0,2.0,4.0,2.0,0.0,0.0,6.379282817245195,2.7665274472525008
250.0,185.0,25.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,6.397661584396942,2.3672464369999924
250.0,186.0,26.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0,5.723420717571606,6.2766711679976055
250.0,187.0,27.0,5.0,2.0,2.0,2.0,1.0,0.0,1.0,8.150283001507358,1.6118028695531117
250.0,188.0,28.0,5.0,4.0,1.0,4.0,1.0,0.0,0.0,7.034729363815688,3.702721575177647
250.0,189.0,29.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,8.245770293611264,8.662325460338936
250.0,190.0,30.0,5.0,3.0,1.0,2.0,1.0,1.0,0.0,5.69867407384306,3.4044357407096975
250.0,191.0,31.0,5.0,3.0,2.0,2.0,2.0,1.0,0.0,6.172076145890864,3.3064109827739365
250.0,192.0,32.0,5.0,1.0,2.0,0.0,2.0,1.0,0.0,6.3662616134620125,5.00248986082938
250.0,193.0,33.0,5.0,4.0,1.0,3.0,1.0,1.0,0.0,6.0437531569548,1.0
250.0,194.0,34.0,5.0,4.0,0.0,3.0,0.0,1.0,0.0,5.891587332683691,1.0
250.0,195.0,35.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,6.803086141725177,3.8204229171025945
250.0,196.0,36.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,5.553386118091895,1.0
250.0,197.0,37.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,5.497358635050425,1.0
250.0,198.0,38.0,5.0,3.0,1.0,3.0,1.0,0.0,0.0,3.5336581192140892,4.500694477999098
250.0,199.0,39.0,5.0,2.0,1.0,2.0,0.0,0.0,1.0,2.2582755349604273,1.0
250.0,200.0,40.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,3.3192420911461125,1.0
250.0,201.0,1.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,1.1522403057401664,1.1741080409172855
250.0,202.0,2.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.523816450541652,1.0
250.0,203.0,3.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,1.9790182321113743,1.0
250.0,204.0,4.0,6.0,3.0,1.0,3.0,0.0,0.0,1.0,3.2256846368636234,1.0
250.0,205.0,5.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,3.730249859097938,1.0
250.0,206.0,6.0,6.0,4.0,1.0,4.0,0.0,0.0,1.0,4.819432122389739,1.0
250.0,207.0,7.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,6.016772980448088,3.5744331108905127
250.0,208.0,8.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,5.234058894600332,1.0
250.0,209.0,9.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,5.769736815458037,1.0
250.0,210.0,10.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,5.954759687476155,2.139465680581
250.0,211.0,11.0,6.0,6.0,1.0,5.0,1.0,1.0,0.0,5.186866029067403,2.931916898127401
250.0,212.0,12.0,6.0,6.0,1.0,6.0,0.0,0.0,1.0,6.155764600317886,1.0
250.0,213.0,13.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.000862897734903,1.8682645827253859
250.0,214.0,14.0,6.0,4.0,0.0,3.0,0.0,1.0,0.0,5.841913030303114,1.0
250.0,215.0,15.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,6.325130996029338,3.777469745126389
250.0,216.0,16.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,6.895259385545116,3.8516612983672953
250.0,217.0,17.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,6.489078806417712,3.0978228973281663
250.0,218.0,18.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,7.573287190962904,3.782929221531166
250.0,219.0,19.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,6.702992817795435,3.3560525716154013
250.0,220.0,20.0,6.0,4.0,1.0,2.0,1.0,2.0,0.0,5.941754457679266,3.9958926350377633
250.0,221.0,21.0,6.0,2.0,2.0,2.0,2.0,0.0,0.0,6.688305555807145,3.4625802140087165
250.0,222.0,22.0,6.0,4.0,2.0,4.0,2.0,0.0,0.0,6.143542075953746,4.073099508130032
250.0,223.0,23.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,6.311849406191771,1.0
250.0,224.0,24.0,6.0,4.0,1.0,3.0,1.0,1.0,0.0,6.152144361763309,4.371976861589957
250.0,225.0,25.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,6.6575734190583225,4.435504326069342
250.0,226.0,26.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,6.535015503538375,1.0
250.0,227.0,27.0,6.0,3.0,2.0,1.0,2.0,2.0,0.0,6.460471243116102,4.739436745493777
250.0,228.0,28.0,6.0,4.0,1.0,3.0,1.0,1.0,0.0,6.859766407085101,3.6449521007765453
250.0,229.0,29.0,6.0,3.0,1.0,2.0,0.0,1.0,1.0,7.15194556753357,3.494258053070853
250.0,230.0,30.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,6.4320560664297455,5.093481493042619
250.0,231.0,31.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,7.866823833261566,2.78590393164572
250.0,232.0,32.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,6.8784271043116245,3.412186769209283
250.0,233.0,33.0,6.0,3.0,2.0,2.0,1.0,1.0,1.0,7.4944870368635925,2.75743462390113
250.0,234.0,34.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,6.314255827049646,3.511744442512363
250.0,235.0,35.0,6.0,5.0,0.0,5.0,0.0,0.0,0.0,5.986860655996327,2.0334701288666523
250.0,236.0,36.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,7.635397645233786,3.620426299993172
250.0,237.0,37.0,6.0,3.0,1.0,3.0,1.0,0.0,0.0,5.317157567747024,3.757305503794731
250.0,238.0,38.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,5.819235711504137,1.0
250.0,239.0,39.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.6454243263834143,1.0
250.0,240.0,40.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,6.465945807405879,1.0
250.0,241.0,1.0,7.0,3.0,1.0,1.0,0.0,2.0,1.0,1.0179424692780557,1.0
250.0,242.0,2.0,7.0,3.0,2.0,3.0,1.0,0.0,1.0,1.8770350396007842,1.0
250.0,243.0,3.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,2.73639723638873,1.0
250.0,244.0,4.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,5.38618497077811,1.0
250.0,245.0,5.0,7.0,2.0,1.0,1.0,0.0,1.0,1.0,4.3561676281117325,1.0
250.0,246.0,6.0,7.0,3.0,0.0,2.0,0.0,1.0,0.0,4.3245034848053985,1.0
250.0,247.0,7.0,7.0,4.0,2.0,4.0,2.0,0.0,0.0,5.30903224434619,1.0
250.0,248.0,8.0,7.0,2.0,1.0,0.0,0.0,2.0,1.0,5.813866939162561,1.0
250.0,249.0,9.0,7.0,2.0,1.0,2.0,0.0,0.0,1.0,5.210745874004751,1.0
250.0,250.0,10.0,7.0,2.0,1.0,2.0,1.0,0.0,0.0,6.5641254101120445,2.4346879604623
250.0,251.0,11.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,6.363491372026859,1.429456696876903
250.0,252.0,12.0,7.0,2.0,2.0,2.0,2.0,0.0,0.0,6.6297961564150585,3.6031803595638143
250.0,253.0,13.0,7.0,4.0,2.0,4.0,2.0,0.0,0.0,6.506690098717777,5.288321786064542
250.0,254.0,14.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,6.769153165115733,2.735329537381565
