tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
30.0,192.0,32.0,5.0,1.0,2.0,1.0,1.0,0.0,1.0,3.374292198305791,1.0
30.0,193.0,33.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7135002999178583,1.0
30.0,194.0,34.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,2.1925430062576474,1.0
30.0,195.0,35.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.814090475246713,1.0
30.0,196.0,36.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.1747553530429173,1.0
30.0,197.0,37.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.9109662304398354,1.0
30.0,198.0,38.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,2.116396432391104,1.0
30.0,199.0,39.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2241740191944288,10.986565312698056
30.0,200.0,40.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.8103391825142432,1.0
30.0,201.0,1.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,2.5616095042194553,1.0
30.0,202.0,2.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,4.062772183117827,1.0
30.0,203.0,3.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,1.4688452369580314,1.0
30.0,204.0,4.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.1858597386908745,1.0
30.0,205.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0594993377605673,1.0
30.0,206.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.470189836266962,1.0
30.0,207.0,7.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.5063847540469855,1.0
30.0,208.0,8.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.346407950174427,1.0
30.0,209.0,9.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3289790861289745,1.0
30.0,210.0,10.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,3.402516653014439,1.0
30.0,211.0,11.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.719896729082302,1.0
30.0,212.0,12.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.1925667736047214,1.0
30.0,213.0,13.0,6.0,2.0,1.0,1.0,0.0,1.0,1.0,3.9797361962140245,1.0
30.0,214.0,14.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.7215435682951674,1.0
30.0,215.0,15.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.2826013864659447,1.0
30.0,216.0,16.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.3256869551174835,1.0
30.0,217.0,17.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.7098703834377496,1.0
30.0,218.0,18.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.982238602229624,1.0
30.0,219.0,19.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.693719023820324,1.0
30.0,220.0,20.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.8004565266003065,1.0
30.0,221.0,21.0,6.0,2.0,2.0,2.0,1.0,0.0,1.0,2.7730061213656585,3.4621150951499264
30.0,222.0,22.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,3.038265802152468,1.0
30.0,223.0,23.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.920589316972137,1.0
30.0,224.0,24.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.386273334244453,1.0
30.0,225.0,25.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2914453734919253,1.0
30.0,226.0,26.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.589280998653956,1.0
30.0,227.0,27.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.7390992813416366,1.0
30.0,228.0,28.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,4.34524267982764,1.0
30.0,229.0,29.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.571381738279,1.0
30.0,230.0,30.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.961031659311941,1.0
30.0,231.0,31.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.3699344265687277,1.0
30.0,232.0,32.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.174495678846412,1.0
30.0,233.0,33.0,6.0,2.0,1.0,2.0,0.0,0.0,1.0,2.1705763599676238,1.0
30.0,234.0,34.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,2.2785821575719396,1.0
30.0,235.0,35.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,2.002054499048949,1.0
30.0,236.0,36.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,3.2899068827100098,1.0
