tick,lot_id,x,y,residential_units,commercial_units,occupied_residential,occupied_commercial,vacant_residential,vacant_commercial,residential_rent,commercial_rent
250.0,212.0,12.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,5.989852710696032,2.2879276757372633
250.0,213.0,13.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,6.173369386625186,1.7535060530771018
250.0,214.0,14.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,5.833614786228362,1.652847632271752
250.0,215.0,15.0,6.0,4.0,0.0,4.0,0.0,0.0,0.0,5.30476503922454,1.0
250.0,216.0,16.0,6.0,3.0,1.0,1.0,1.0,2.0,0.0,5.860045017327068,3.5645167703377765
250.0,217.0,17.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,6.764784311718886,4.790412472103749
250.0,218.0,18.0,6.0,4.0,1.0,4.0,0.0,0.0,1.0,5.895915146917408,1.0
250.0,219.0,19.0,6.0,4.0,2.0,4.0,1.0,0.0,1.0,6.260202323446414,1.0
250.0,220.0,20.0,6.0,4.0,0.0,2.0,0.0,2.0,0.0,5.106508427187045,1.0
250.0,221.0,21.0,6.0,7.0,2.0,6.0,1.0,1.0,1.0,5.4822604674324555,230.41531863591712
250.0,222.0,22.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,7.060928948301219,1.652847632271752
250.0,223.0,23.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,5.774033901575566,11.976416067508012
250.0,224.0,24.0,6.0,4.0,0.0,3.0,0.0,1.0,0.0,5.545698619386435,1.0
250.0,225.0,25.0,6.0,4.0,2.0,4.0,2.0,0.0,0.0,6.507219985119102,2.1565912675438432
250.0,226.0,26.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,6.017488379630773,31.765470365060498
250.0,227.0,27.0,6.0,3.0,0.0,1.0,0.0,2.0,0.0,6.365666030336899,1.0
250.0,228.0,28.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0,7.307951138095033,2.7319052955063365
250.0,229.0,29.0,6.0,4.0,1.0,4.0,1.0,0.0,0.0,6.479123387561195,2.8982783280026725
250.0,230.0,30.0,6.0,3.0,0.0,3.0,0.0,0.0,0.0,6.661774256495023,1.0
250.0,231.0,31.0,6.0,3.0,1.0,1.0,1.0,2.0,0.0,6.1449261521769944,3.35989892575905
